url,t,epoch,hashtag_profile,tag_profile,score
http://www.irishtimes.com/sport/other-sports/lewis-hamilton-fastest-in-first-brazil-practice-1.2428849,2015-11-13T16:13:00+00:00,1447431180.0,"{'#f1': 0.761904761904762, '#braziliangp': 0.2380952380952381}","{'#f1': 0.5714285714285715, '#braziliangp': 0.17857142857142858, 'brazil': 0.05, 'formula_one': 0.05, 'grand_prix': 0.05, 'lewis_hamilton': 0.05, 'triple_formula': 0.05}",0.0007640185327537168
http://www.irishtimes.com/news/world/brazilian-police-raid-meat-plants-in-bribery-investigation-1.3016336,2017-03-19T11:44:00.968844+00:00,1489923840.0,{},"{'brf_sa': 0.05, 'europe': 0.05, 'friday': 0.05, 'jbs_sa': 0.05, 'sinn_fin': 0.05}",0.0007446738609558238
http://www.irishtimes.com/business/agribusiness-and-food/moy-park-assures-consumers-in-wake-of-brazilian-meat-scandal-1.3021638,2017-03-23T11:14:00.312372+00:00,1490267640.0,{},"{'consumers': 0.05, 'europe': 0.05, 'jbs': 0.05, 'moy_park': 0.05, 'northern_ireland': 0.05}",0.000741813544977381
http://www.irishtimes.com/news/world/brazil-swears-in-new-president-following-rousseff-impeachment-1.2775500,2016-09-01T08:14:06.676328+00:00,1472717646.0,"{'#brazil': 0.5125827814569537, '#dilmarousseff': 0.4874172185430464}","{'#brazil': 0.38443708609271526, '#dilmarousseff': 0.3655629139072848, 'brazilians': 0.05, 'brazils': 0.05, 'dilma_rousseff': 0.05, 'michel_temer': 0.05, 'michel_temers': 0.05}",0.0007386121148738095
http://www.irishtimes.com/sport/soccer/international/brazil-bury-bad-memories-and-argentina-in-belo-horizonte-1.2863736,2016-11-11T02:29:00.488884+00:00,1478831340.0,"{'#brazil': 0.4504405286343613, '#argentina': 0.4427312775330396, '#neymar': 0.07048458149779736, '#coutinho': 0.03634361233480176}","{'#brazil': 0.33783039647577096, '#argentina': 0.3320484581497797, '#neymar': 0.052863436123348026, '#coutinho': 0.02725770925110132, 'argentina': 0.05, 'belo_horizonte': 0.05, 'brazil': 0.05, 'neymar_paulinho': 0.05, 'world_cup': 0.05}",0.0007328023499618298
http://www.irishtimes.com/sport/other-sports/hamilton-faces-uphill-task-to-end-brazil-hoodoo-1.2430815,2015-11-14T23:25:00+00:00,1447543500.0,{},"{'brazil': 0.05, 'gp': 0.05, 'lewis_hamilton': 0.05, 'nico_rosberg': 0.05, 'pole': 0.05}",0.0007317041488634151
http://www.irishtimes.com/business/economy/brazilian-firms-have-credit-ratings-cut-to-junk-1.2348640,2015-09-11T12:13:00+00:00,1441973580.0,{},"{'brazilian': 0.05, 'petrobras': 0.05, 'south_american': 0.05, 'standard_poors': 0.05, 'wednesday': 0.05}",0.0007119665450004964
http://www.irishtimes.com/business/financial-services/hsbc-sells-up-in-brazil-as-profits-jump-on-hong-kong-boom-1.2305760,2015-08-03T16:28:00+00:00,1438619280.0,{},"{'banco_bradesco': 0.05, 'brazil': 0.05, 'europes': 0.05, 'hong_kong': 0.05, 'hsbc_holdings': 0.05}",0.0007100163113691893
http://www.irishtimes.com/sport/other-sports/nico-rosberg-turns-tables-on-lewis-hamilton-in-brazil-practice-1.2428849,2015-11-13T18:36:00+00:00,1447439760.0,{'#f1': 1.0},"{'#f1': 0.75, 'formula_one': 0.05, 'grand_prix': 0.05, 'lewis_hamilton': 0.05, 'mercedes': 0.05, 'nico_rosberg': 0.05}",0.0007096300495060628
http://www.irishtimes.com/business/manufacturing/brazilian-businesses-outperforming-market-says-tony-smurfit-1.2638416,2016-05-07T00:05:51.020061+00:00,1462579551.0,{},"{'brazil': 0.05, 'cardboard': 0.05, 'market': 0.05, 'smurfit_kappa': 0.05, 'tony_smurfit': 0.05}",0.0007028509136809227
http://www.irishtimes.com/business/financial-services/deloitte-brazil-hit-with-record-8m-fine-over-false-audit-reports-1.2894866,2016-12-06T09:02:14.183065+00:00,1481014934.0,"{'#deloitte': 0.48387096774193544, '#audit': 0.5161290322580645}","{'#deloitte': 0.36290322580645157, '#audit': 0.3870967741935484, 'audit': 0.05, 'deloitte_brazil': 0.05, 'firm': 0.05, 'monday': 0.05, 'reports': 0.05}",0.0006563438647665615
http://www.irishtimes.com/news/world/brazil-construction-firm-to-co-operate-with-investigators-1.2584815,2016-03-24T01:18:44.459506+00:00,1458782324.0,{'#odebrecht': 1.0},"{'#odebrecht': 0.75, 'brazil': 0.05, 'brazils': 0.05, 'construction': 0.05, 'investigators': 0.05, 'odebrecht': 0.05}",0.000626979310964191
http://www.irishtimes.com/news/world/brazilian-lawmakers-recommend-impeaching-rousseff-1.2607585,2016-04-12T10:14:35.583024+00:00,1460456075.0,"{'#brazil': 0.6101398601398601, '#rousseff': 0.25087412587412583, '#dilma': 0.13898601398601398}","{'#brazil': 0.4576048951048951, '#rousseff': 0.18815559440559437, '#dilma': 0.1042395104895105, 'brazils': 0.05, 'committee': 0.05, 'congress': 0.05, 'president_dilma_rousseff': 0.05, 'vote': 0.05}",0.0005217199802579187
http://www.irishtimes.com/news/world/bernie-ecclestone-s-mother-in-law-kidnapped-in-brazil-1.2735189,2016-07-26T17:44:14.434760+00:00,1469555054.0,{},"{'bernie_ecclestone': 0.05, 'bernie_ecclestones': 0.05, 'formula_one': 0.05, 'ransom': 0.05, 'so_paulo': 0.05}",0.00051769929689936
http://www.irishtimes.com/business/retail-and-services/brazil-and-south-europe-aid-carrefour-recovery-1.2612415,2016-04-15T21:14:27.536924+00:00,1460754867.0,{},"{'brazil_south': 0.05, 'carrefour': 0.05, 'europe': 0.05, 'strategy': 0.05, 'turnaround': 0.05}",0.0005168403273564921
http://www.irishtimes.com/news/social-affairs/undocumented-brazilians-living-in-fear-and-limbo-in-galway-1.2906543,2016-12-15T01:14:04.008368+00:00,1481764444.0,{},"{'ana_maria_alves_caiado': 0.05, 'brazilians': 0.05, 'ireland': 0.05, 'olivia_rocha': 0.05, 'santos': 0.05}",0.0005036949983769357
http://www.irishtimes.com/sport/soccer/international/brazil-sack-dunga-after-copa-america-elimination-1.2684691,2016-06-14T19:15:22.593315+00:00,1465931722.0,{'#copaamerica': 1.0},"{'#copaamerica': 0.75, 'brazil': 0.05, 'copa_america': 0.05, 'copa_america_centenario': 0.05, 'dunga': 0.05, 'tuesday': 0.05}",0.0004997644580326155
http://www.irishtimes.com/news/world/brazilian-senate-begins-final-phase-for-impeachment-1.2768714,2016-08-25T20:44:03.839891+00:00,1472157843.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazils': 0.05, 'dilma_rousseff': 0.05, 'phase': 0.05, 'president_dilma_rousseff': 0.05, 'senators': 0.05}",0.0004994515302749414
http://www.irishtimes.com/business/economy/airlines-furious-as-brazil-lists-ireland-as-tax-haven-1.2796924,2016-09-19T14:14:00.306355+00:00,1474294440.0,"{'#ireland': 0.8723135271807838, '#brazil': 0.12768647281921622}","{'#ireland': 0.6542351453855879, '#brazil': 0.09576485461441217, 'brazil': 0.05, 'brazils': 0.05, 'ireland': 0.05, 'move': 0.05, 'tax': 0.05}",0.0004979584341663704
http://www.irishtimes.com/news/world/brazil-protesters-keep-pressure-on-president-rousseff-1.2319626,2015-08-17T09:05:00+00:00,1439802300.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'economys': 0.05, 'hundreds': 0.05, 'sunday': 0.05}",0.0004903255887290033
http://www.irishtimes.com/news/world/brazilian-president-dilma-rousseff-loses-impeachment-vote-1.2614545,2016-04-18T06:05:01.109531+00:00,1460959501.0,"{'#rousseff': 0.47871853546910753, '#brazil': 0.47322654462242564, '#impeachment': 0.04805491990846682}","{'#rousseff': 0.35903890160183066, '#brazil': 0.3549199084668192, '#impeachment': 0.03604118993135011, 'brazils': 0.05, 'congress': 0.05, 'dilma_rousseff': 0.05, 'president_dilma_rousseff': 0.05, 'sunday': 0.05}",0.0004889876415166092
http://www.irishtimes.com/news/world/brazil-sends-in-the-clowns-to-vote-on-rousseff-impeachment-1.2614906,2016-04-18T15:21:34.290107+00:00,1460992894.0,"{'#brazil': 0.543918918918919, '#rousseff': 0.45608108108108103}","{'#brazil': 0.40793918918918926, '#rousseff': 0.34206081081081074, 'brazil': 0.05, 'brazils': 0.05, 'deputies': 0.05, 'rousseff': 0.05, 'tiririca': 0.05}",0.0004886583431777024
http://www.irishtimes.com/news/world/mass-rallies-in-brazil-to-call-for-removal-of-president-1.2317554,2015-08-14T18:54:00+00:00,1439578440.0,{},"{'brazilians': 0.05, 'dilma_rousseffs': 0.05, 'mass': 0.05, 'petrobras': 0.05, 'president_dilma_rousseffs': 0.05}",0.00048481592572933134
http://www.irishtimes.com/news/world/us-swimmer-ryan-lochte-charged-by-brazilian-police-1.2768771,2016-08-26T20:22:07.410696+00:00,1472242927.0,"{'#olympics': 0.6617063492063492, '#rio2016': 0.33829365079365076}","{'#olympics': 0.49627976190476186, '#rio2016': 0.2537202380952381, 'athlete': 0.05, 'brazil': 0.05, 'rio_olympics': 0.05, 'ryan_lochte': 0.05, 'us_olympic': 0.05}",0.0004819223540299906
http://www.irishtimes.com/sport/soccer/brazilian-hulk-joins-shanghai-sipg-in-record-deal-1.2705363,2016-06-30T12:14:06.469975+00:00,1467288846.0,{'#hulk': 1.0},"{'#hulk': 0.75, 'hulk': 0.05, 'record': 0.05, 'shanghai_sipg': 0.05, 'sven-goran_erikssons': 0.05, 'zenit_st_petersburg': 0.05}",0.0004798840737336131
http://www.irishtimes.com/news/world/brazil-arrests-faction-plotting-acts-of-terrorism-before-olympics-1.2730017,2016-07-21T16:59:04.415805+00:00,1469120344.0,"{'#olympics': 0.5572831423895254, '#brazil': 0.44271685761047463}","{'#olympics': 0.417962356792144, '#brazil': 0.332037643207856, 'alexandre_moraes': 0.05, 'brazil': 0.05, 'islamic_state': 0.05, 'olympics': 0.05, 'sharia': 0.05}",0.00047940951745505995
http://www.irishtimes.com/sport/other-sports/robson-conceicao-wins-a-first-ever-boxing-gold-for-brazil-1.2758527,2016-08-17T06:53:09.200069+00:00,1471416789.0,{},"{'brazils': 0.05, 'olympic': 0.05, 'riocentro': 0.05, 'robson_conceicao': 0.05, 'sofiane_oumiha': 0.05}",0.00047857505613974207
http://www.irishtimes.com/news/world/brazil-police-free-ecclestone-s-mother-in-law-after-kidnap-1.2741535,2016-08-01T09:45:33.066004+00:00,1470044733.0,"{'#brazil': 0.6956087824351297, '#ecclestone': 0.12075848303393215, '#bernieecclestone': 0.029940119760479045, '#formulaone': 0.1536926147704591}","{'#brazil': 0.5217065868263473, '#ecclestone': 0.09056886227544911, '#bernieecclestone': 0.022455089820359285, '#formulaone': 0.11526946107784432, 'bernie_ecclestone': 0.05, 'ecclestones': 0.05, 'formula_one': 0.05, 'sao_paulo': 0.05, 'sunday': 0.05}",0.00047857505613974207
http://www.irishtimes.com/sport/soccer/international/brazil-knocks-honduras-for-six-as-olympic-fever-hits-home-1.2759613,2016-08-17T18:47:07.533829+00:00,1471459627.0,{},"{'brazil': 0.05, 'gabriel_jesus': 0.05, 'honduras': 0.05, 'manchester_city': 0.05, 'olympic': 0.05}",0.0004762037803068337
http://www.irishtimes.com/news/world/chapecoense-plane-crash-50-coffins-arrive-back-in-brazil-1.2892389,2016-12-04T07:43:45.172529+00:00,1480837425.0,"{'#chapecoense': 0.5948002536461637, '#brazil': 0.4051997463538363}","{'#chapecoense': 0.4461001902346228, '#brazil': 0.3038998097653772, 'air_force': 0.05, 'brazil': 0.05, 'chapecoense': 0.05, 'charter': 0.05, 'colombia': 0.05}",0.0004738418808720235
http://www.irishtimes.com/news/ireland/irish-news/brazilian-police-seek-to-seize-john-delaney-s-passport-1.2763730,2016-08-21T20:31:34.056236+00:00,1471811494.0,{},"{'a_brazilian': 0.05, 'football_association': 0.05, 'john_delaney': 0.05, 'john_delaneys': 0.05, 'olympic_council': 0.05}",0.0004722469212515909
http://www.irishtimes.com/news/ireland/irish-news/former-oci-chief-pat-hickey-allowed-to-leave-brazil-1.2871054,2016-11-17T10:38:50.649519+00:00,1479379130.0,{},"{'brazil_to': 0.05, 'former_oci': 0.05, 'pat_hickey': 0.05, 'pat_hickeys': 0.05, 'reals': 0.05}",0.0004719797510789458
http://www.irishtimes.com/news/ireland/irish-news/pat-hickey-and-kevin-mallon-to-face-trial-in-brazil-1.2786118,2016-09-09T23:29:00.305902+00:00,1473463740.0,"{'#ireland': 0.5359596885020614, '#pathickey': 0.46404031149793856}","{'#ireland': 0.4019697663765461, '#pathickey': 0.3480302336234539, 'brazil': 0.05, 'irish_olympic': 0.05, 'kevin_mallon': 0.05, 'olympic_council': 0.05, 'pat_hickey': 0.05}",0.00046993325690537237
http://www.irishtimes.com/business/financial-services/hsbc-pre-tax-profits-tumble-brazilian-disposal-1.2857511,2016-11-07T07:44:03.883670+00:00,1478504643.0,{'#hsbc': 1.0},"{'#hsbc': 0.75, 'banking': 0.05, 'disposal': 0.05, 'giant': 0.05, 'hsbc': 0.05, 'profits': 0.05}",0.00046889922314922853
http://www.irishtimes.com/news/crime-and-law/brazilian-court-paves-way-for-extradition-of-michael-lynn-1.2790155,2016-09-13T20:01:58.131429+00:00,1473796918.0,{},"{'80m': 0.05, 'brazils': 0.05, 'ireland': 0.05, 'michael_lynn': 0.05, 'way': 0.05}",0.00046889922314922853
http://www.irishtimes.com/news/world/brazilians-return-with-force-to-streets-to-demand-dilma-rousseff-s-exit-1.2571687,2016-03-14T01:45:11.817037+00:00,1457919911.0,"{'#dilma': 0.3081664098613252, '#brazil': 0.6918335901386748}","{'#dilma': 0.2311248073959939, '#brazil': 0.5188751926040062, 'brazils': 0.05, 'dilma_rousseff': 0.05, 'dilma_rousseffs': 0.05, 'size': 0.05, 'sunday': 0.05}",0.0004683532575949138
http://www.irishtimes.com/news/world/africa/lula-appears-in-court-in-brazil-to-face-graft-charges-1.3078569,2017-05-10T21:44:33.390647+00:00,1494452673.0,{},"{'brazil': 0.05, 'brazilian': 0.05, 'court': 0.05, 'luiz_inacio_lula': 0.05, 'wednesday': 0.05}",0.0004677084587061717
http://www.irishtimes.com/sport/pat-hickey-on-his-way-back-to-ireland-from-brazil-1.2906675,2016-12-15T01:44:00.539074+00:00,1481766240.0,"{'#pathickey': 0.14380530973451328, '#brazil': 0.4734513274336283, '#tickettout': 0.3827433628318584}","{'#pathickey': 0.10785398230088496, '#brazil': 0.3550884955752212, '#tickettout': 0.2870575221238938, 'brazil': 0.05, 'former_olympic_council': 0.05, 'games': 0.05, 'ireland': 0.05, 'pat_hickey': 0.05}",0.0004674776697204572
http://www.irishtimes.com/news/world/rousseff-impeachment-leaves-little-optimism-for-brazilians-1.2645349,2016-05-12T10:29:00.958468+00:00,1463048940.0,"{'#brazil': 0.8918032786885246, '#rousseff': 0.10819672131147541}","{'#brazil': 0.6688524590163935, '#rousseff': 0.08114754098360656, 'brazilians': 0.05, 'brazils': 0.05, 'dilma_rousseff': 0.05, 'presidents': 0.05, 'thursday': 0.05}",0.0004668417898445403
http://www.irishtimes.com/news/world/brazil-in-mourning-after-plane-carrying-soccer-team-crashes-1.2886229,2016-11-29T20:45:44.368136+00:00,1480452344.0,{},"{'brazil': 0.05, 'chapecoense': 0.05, 'colombia': 0.05, 'medelln': 0.05, 'monday': 0.05}",0.00046454373377076603
http://www.irishtimes.com/news/world/brazil-at-least-33-inmates-killed-in-latest-jail-riot-1.2927770,2017-01-07T13:46:21.918235+00:00,1483796781.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'friday': 0.05, 'massacre': 0.05, 'prison': 0.05, 'riot': 0.05}",0.0004644257474280279
http://www.irishtimes.com/news/world/asia-pacific/brazilian-police-arrest-man-over-gang-rape-of-teenager-1.2664999,2016-05-29T13:44:02.120824+00:00,1464529442.0,"{'#brazil': 0.5777085496711664, '#rio': 0.4222914503288336}","{'#brazil': 0.4332814122533748, '#rio': 0.3167185877466252, 'arrest': 0.05, 'brazil': 0.05, 'police': 0.05, 'rio': 0.05, 'saturday': 0.05}",0.0004621831112031767
http://www.irishtimes.com/sport/other-sports/robson-conceicao-wins-a-first-ever-olympic-boxing-gold-for-brazil-1.2758527,2016-08-16T23:44:00.491422+00:00,1471391040.0,{},"{'brazils': 0.05, 'olympic': 0.05, 'riocentro': 0.05, 'robson_conceicao': 0.05, 'sofiane_oumiha': 0.05}",0.0004618733660846943
http://www.irishtimes.com/news/world/jaguar-shot-dead-after-olympic-torch-ceremony-in-brazil-1.2694888,2016-06-22T14:29:05.852730+00:00,1466605745.0,"{'#olympic': 0.5170789163722025, '#jaguar': 0.36631330977620735, '#brazil': 0.1166077738515901}","{'#olympic': 0.38780918727915187, '#jaguar': 0.27473498233215554, '#brazil': 0.08745583038869258, 'amazon': 0.05, 'jaguar': 0.05, 'manaus': 0.05, 'olympic': 0.05, 'soldiers': 0.05}",0.0004612281669838384
http://www.irishtimes.com/news/world/brazil-court-forwards-senate-president-for-embezzlement-trial-1.2891205,2016-12-04T07:43:58.637505+00:00,1480837438.0,{},"{'brazil': 0.05, 'brazils': 0.05, 'renan_calheiros': 0.05, 'supreme_court': 0.05, 'thursday': 0.05}",0.0004611101806411002
http://www.irishtimes.com/news/world/colombian-plane-crash-brazilian-football-team-among-75-dead-1.2886229,2016-11-29T17:44:08.947265+00:00,1480441448.0,{'#chapecoense': 1.0},"{'#chapecoense': 0.75, 'chapecoense': 0.05, 'chartered': 0.05, 'football': 0.05, 'south_american': 0.05, 'tuesday': 0.05}",0.00045602662919647314
http://www.irishtimes.com/business/markets/brazilian-weather-percolating-through-to-higher-coffee-prices-1.2805603,2016-09-26T20:41:30.549337+00:00,1474922490.0,{},"{'arabica': 0.05, 'brazil': 0.05, 'drink': 0.05, 'new_york': 0.05, 'weather': 0.05}",0.00045559998402527636
http://www.irishtimes.com/business/companies/ab-inbev-sees-light-in-brazil-after-two-year-slump-1.3071304,2017-05-04T11:14:03.454373+00:00,1493896443.0,{},"{'ab_inbev': 0.05, 'anheuser-busch_inbev': 0.05, 'brazil': 0.05, 'budweiser': 0.05, 'slump': 0.05}",0.00045527808008161776
http://www.irishtimes.com/news/ireland/irish-news/brazilian-police-seek-second-irish-man-over-olympics-tickets-1.2757062,2016-08-15T18:35:44.339285+00:00,1471286144.0,{},"{'david_patrick_gilmore': 0.05, 'ireland': 0.05, 'oci': 0.05, 'olympic_council': 0.05, 'rio': 0.05}",0.0004549746240106407
http://www.irishtimes.com/news/world/rousseff-prepares-to-testify-at-brazil-impeachment-hearing-1.2771266,2016-08-29T00:14:14.520928+00:00,1472429654.0,"{'#brazil': 0.6168171557562077, '#dilma': 0.3831828442437924}","{'#brazil': 0.46261286681715574, '#dilma': 0.2873871331828443, 'brazil': 0.05, 'brazils': 0.05, 'dilma_rousseff': 0.05, 'president': 0.05, 'senate': 0.05}",0.00045484392616885447
http://www.irishtimes.com/news/world/brazil-mudflow-search-continues-as-further-deaths-expected-1.2422150,2015-11-08T23:08:00+00:00,1447024080.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'brazilian': 0.05, 'minas_gerais': 0.05, 'mine': 0.05, 'thursday': 0.05}",0.0004545143038487126
http://www.irishtimes.com/sport/other-sports/brazilian-judge-orders-seizure-of-us-swimmers-passports-1.2759383,2016-08-17T15:59:27.911726+00:00,1471449567.0,{'#ryanlochte': 1.0},"{'#ryanlochte': 0.75, 'a_brazilian': 0.05, 'games': 0.05, 'james_feigen': 0.05, 'rio': 0.05, 'ryan_lochte': 0.05}",0.0004532514440519845
http://www.irishtimes.com/news/world/brazil-parliament-speaker-suspended-in-corruption-inquiry-1.2636662,2016-05-05T16:18:55.457848+00:00,1462465135.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'brazils': 0.05, 'eduardo_cunha': 0.05, 'effort': 0.05, 'president_dilma_rousseff': 0.05}",0.0004517196226569584
http://www.irishtimes.com/news/crime-and-law/courts/brazilian-caught-with-cocaine-in-underwear-has-jail-time-reduced-1.2402218,2015-10-22T18:34:00+00:00,1445538840.0,{},"{'caught': 0.05, 'christiane_moringa_fortis': 0.05, 'cocaine': 0.05, 'dublin_airport': 0.05, 'jail': 0.05}",0.0004513843783095013
http://www.irishtimes.com/news/ireland/irish-news/oci-appoints-legal-firm-in-brazil-to-represent-its-interests-1.2764229,2016-08-22T05:47:01.729119+00:00,1471844821.0,"{'#ireland': 0.33624747814391404, '#oci': 0.53866845998655, '#olympic': 0.06186953597848016, '#rio': 0.06321452589105582}","{'#ireland': 0.25218560860793554, '#oci': 0.40400134498991247, '#olympic': 0.04640215198386012, '#rio': 0.04741089441829187, 'brazil_to': 0.05, 'ireland': 0.05, 'oci': 0.05, 'olympic_council': 0.05, 'rio': 0.05}",0.00045105635683781513
http://www.irishtimes.com/news/world/brazil-police-massacre-to-be-investigated-10-years-later-1.2656751,2016-05-22T22:29:05.537856+00:00,1463956145.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'brazils': 0.05, 'federal': 0.05, 'police': 0.05, 'so_paulo': 0.05}",0.00045062887312695107
http://www.irishtimes.com/news/world/brazil-police-massacre-to-be-investigated-after-10-years-1.2656751,2016-05-22T16:45:31.382343+00:00,1463935531.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'brazils': 0.05, 'federal': 0.05, 'police': 0.05, 'so_paulo': 0.05}",0.00045062887312695107
http://www.irishtimes.com/business/financial-services/hsbc-pre-tax-profits-tumble-after-brazilian-disposal-1.2857511,2016-11-07T07:59:00.321521+00:00,1478505540.0,{'#hsbc': 1.0},"{'#hsbc': 0.75, 'banking': 0.05, 'disposal': 0.05, 'giant': 0.05, 'hsbc': 0.05, 'profits': 0.05}",0.0004503503254956378
http://www.irishtimes.com/sport/soccer/brazil-women-s-avoid-shoot-out-exit-and-progress-to-last-four-1.2755764,2016-08-13T20:43:40.188339+00:00,1471121020.0,{'#germany': 1.0},"{'#germany': 0.75, 'brazil': 0.05, 'canada': 0.05, 'friday': 0.05, 'germany': 0.05, 'sweden': 0.05}",0.00044866293593460115
http://www.irishtimes.com/sport/soccer/brazil-have-chance-to-avenge-7-1-german-humiliation-in-olympic-final-1.2759823,2016-08-17T22:29:04.757160+00:00,1471472944.0,"{'#ger': 0.28733459357277885, '#bra': 0.059546313799621935, '#brazil': 0.6531190926275993}","{'#ger': 0.21550094517958412, '#bra': 0.04465973534971645, '#brazil': 0.4898393194706995, 'brazil': 0.05, 'germany': 0.05, 'olympic': 0.05, 'world_champions': 0.05, 'world_cup': 0.05}",0.00044639411440286524
http://www.irishtimes.com/news/world/brazil-senate-votes-to-put-president-dilma-rousseff-on-trial-1.2745231,2016-08-04T16:00:21.651131+00:00,1470326421.0,{},"{'dilma_rousseff': 0.05, 'janeiro': 0.05, 'olympic': 0.05, 'rio': 0.05, 'thursday': 0.05}",0.00044502771401494094
http://www.irishtimes.com/news/world/plane-carrying-brazilian-club-football-team-crashes-in-colombia-1.2886229,2016-11-29T06:46:00.131502+00:00,1480401960.0,"{'#chapecoense': 0.5822784810126582, '#colombia': 0.4177215189873418}","{'#chapecoense': 0.43670886075949367, '#colombia': 0.31329113924050633, 'chapecoense': 0.05, 'colombia': 0.05, 'football': 0.05, 'jose_maria_cordova_international_airport': 0.05, 'plane': 0.05}",0.00044427302831433836
http://www.irishtimes.com/news/world/airplane-carrying-brazilian-club-football-team-crashes-in-colombia-1.2886229,2016-11-29T06:30:42.506291+00:00,1480401042.0,{'#chapecoense': 1.0},"{'#chapecoense': 0.75, 'airplane': 0.05, 'chapecoense': 0.05, 'colombia': 0.05, 'football': 0.05, 'jose_maria_cordova_international_airport': 0.05}",0.00044427302831433836
http://www.irishtimes.com/news/ireland/irish-news/pat-hickey-arrest-police-display-of-suspect-s-papers-not-unusual-in-brazil-1.2761081,2016-08-19T00:14:03.926686+00:00,1471565643.0,"{'#pathickey': 0.35372848948374763, '#rio': 0.05736137667304016, '#brazil': 0.5889101338432122}","{'#pathickey': 0.26529636711281074, '#rio': 0.04302103250478012, '#brazil': 0.44168260038240914, 'brazil': 0.05, 'brazils': 0.05, 'pat_hickey': 0.05, 'police': 0.05, 'rio': 0.05}",0.00044348058927098585
http://www.irishtimes.com/news/world/us-swimmer-lochte-fabricated-theft-story-says-brazilian-police-official-1.2760517,2016-08-18T16:19:42.813382+00:00,1471537182.0,{},"{'gunnar_bentz': 0.05, 'jack_conger': 0.05, 'janeiro': 0.05, 'rio': 0.05, 'ryan_lochte': 0.05}",0.0004432927373277829
http://www.irishtimes.com/news/world/brazil-crisis-judge-stops-lula-from-joining-rousseff-s-cabinet-1.2577771,2016-03-18T10:50:31.605713+00:00,1458298231.0,"{'#brazil': 0.4809805579036348, '#dilma': 0.5190194420963651}","{'#brazil': 0.3607354184277261, '#dilma': 0.38926458157227384, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'luiz_incio_lula': 0.05, 'rousseffs': 0.05, 'taped': 0.05}",0.00044191213893867305
http://www.irishtimes.com/news/ireland/irish-news/brazilian-police-seek-arrest-of-second-irish-man-over-olympics-tickets-1.2757062,2016-08-15T17:14:00.402752+00:00,1471281240.0,{},"{'david_patrick_gilmore': 0.05, 'irish': 0.05, 'oci': 0.05, 'olympic_council': 0.05, 'rio': 0.05}",0.00043985731654158536
http://www.irishtimes.com/news/world/petrobras-scandal-deepens-political-crisis-in-brazil-1.2326164,2015-08-24T00:00:00+00:00,1440374400.0,{},"{'brazil': 0.05, 'brazils': 0.05, 'eduardo_cunha': 0.05, 'leader': 0.05, 'petrobras': 0.05}",0.0004391558590521389
http://www.irishtimes.com/news/world/brazil-corruption-inquiry-grows-with-leading-banker-accused-1.2669025,2016-06-01T20:55:58.338465+00:00,1464814558.0,{},"{'banco_bradesco': 0.05, 'brazil': 0.05, 'brazils': 0.05, 'file': 0.05, 'luiz_carlos_trabuco': 0.05}",0.000437512054496084
http://www.irishtimes.com/news/ireland/irish-news/ioc-distances-itself-from-hickey-s-arrest-in-brazil-hotel-1.2759794,2016-08-18T00:14:08.028374+00:00,1471479248.0,{'#pathickey': 1.0},"{'#pathickey': 0.75, 'international_olympic_committee': 0.05, 'ioc': 0.05, 'ireland': 0.05, 'olympic_council': 0.05, 'pat_hickey': 0.05}",0.0004370511054294053
http://www.irishtimes.com/news/world/brazil-mudflow-search-continues-as-third-possible-death-investigated-1.2422150,2015-11-08T20:23:00+00:00,1447014180.0,{},"{'brazil': 0.05, 'brazilian': 0.05, 'death': 0.05, 'minas_gerais': 0.05, 'thursday': 0.05}",0.00043596540619512166
http://www.irishtimes.com/business/financial-services/hsbc-pre-tax-profits-tumble-after-disposal-of-brazilian-operation-1.2857511,2016-11-07T11:29:00.437035+00:00,1478518140.0,{'#hsbc': 1.0},"{'#hsbc': 0.75, 'banking': 0.05, 'disposal': 0.05, 'hit': 0.05, 'hsbc': 0.05, 'profits': 0.05}",0.0004353444103983002
http://www.irishtimes.com/news/world/around-60-killed-in-deadly-brazil-prison-riot-1.2923451,2017-01-02T23:47:38.462582+00:00,1483400858.0,{},"{'amazon_jungle': 0.05, 'brazils': 0.05, 'manuas': 0.05, 'monday': 0.05, 'riot': 0.05}",0.0004341235728735375
http://www.irishtimes.com/news/world/background-reasons-differ-but-brazil-has-had-enough-of-dilma-rousseff-1.2645876,2016-05-12T21:44:28.573242+00:00,1463089468.0,"{'#brazil': 0.5559610705596109, '#rousseff': 0.3811841038118409, '#dilma': 0.0364963503649635, '#dilmarousseff': 0.02635847526358475}","{'#brazil': 0.4169708029197081, '#rousseff': 0.2858880778588807, '#dilma': 0.027372262773722626, '#dilmarousseff': 0.01976885644768856, 'ask': 0.05, 'brazil': 0.05, 'brazilians': 0.05, 'dilma_rousseff': 0.05, 'voters': 0.05}",0.0004282548243190485
